event_time_ms,equity_pnl_usdt
1751376439002,-0.24297140000002623
1751376440002,-0.24297140000002623
1751376441001,-0.24297140000002623
1751376442002,-0.24297140000002623
1751376443001,-0.24297140000002623
1751376444000,-0.24297140000002623
1751376445000,-0.24297140000002623
1751376446000,-0.24297140000002623
1751376447002,-0.24297140000002623
1751376448003,-0.24297140000002623
1751376449001,-0.24297140000002623
1751376450000,-0.24297140000002623
1751376451001,-0.24297140000002623
1751376452000,-0.24297140000002623
1751376453000,-0.24297140000002623
1751376454000,-0.24297140000002623
1751376455000,-0.24297140000002623
1751376456001,-0.24297140000002623
1751376457000,-0.24297140000002623
1751376458000,-0.24297140000002623
1751376459002,-0.24297140000002623
1751376460000,-0.24297140000002623
1751376461003,-0.24297140000002623
1751376462001,-0.24297140000002623
1751376463001,-0.24297140000002623
1751376464000,-0.24297140000002623
1751376465003,-0.24297140000002623
1751376466000,-0.24297140000002623
1751376467002,-0.24297140000002623
1751376468001,-0.24297140000002623
1751376469000,-0.24297140000002623
1751376470001,-0.24297140000002623
1751376471001,-0.24297140000002623
1751376472001,-0.24297140000002623
1751376473000,-0.24297140000002623
1751376474001,-0.24297140000002623
1751376475003,-0.24297140000002623
1751376476001,-0.24297140000002623
1751376477003,-0.24297140000002623
1751376478000,-0.24297140000002623
1751376479001,-0.24297140000002623
1751376480000,-0.24297140000002623
1751376481003,-0.24297140000002623
1751376482003,-0.24297140000002623
1751376483000,-0.24297140000002623
1751376484000,-0.24297140000002623
1751376485001,-0.24297140000002623
1751376486000,-0.24297140000002623
1751376487000,-0.24297140000002623
1751376488001,-0.24297140000002623
1751376489000,-0.24297140000002623
1751376490001,-0.24297140000002623
1751376491000,-0.24297140000002623
1751376492000,-0.24297140000002623
1751376493002,-0.24297140000002623
1751376494001,-0.24297140000002623
1751376495002,-0.24297140000002623
1751376496000,-0.24297140000002623
1751376497002,-0.24297140000002623
1751376498000,-0.24297140000002623
1751376499002,-0.24297140000002623
1751376500002,-0.24297140000002623
1751376501002,-0.24297140000002623
1751376502003,-0.24297140000002623
1751376503000,-0.24297140000002623
1751376504000,-0.24297140000002623
1751376505000,-0.24297140000002623
1751376506001,-0.24297140000002623
1751376507002,-0.24297140000002623
1751376508001,-0.24297140000002623
1751376509000,-0.24297140000002623
1751376510001,-0.24297140000002623
1751376511000,-0.24297140000002623
1751376512001,-0.24297140000002623
1751376513002,-0.24297140000002623
1751376514000,-0.24297140000002623
1751376515002,-0.24297140000002623
1751376516001,-0.24297140000002623
1751376517000,-0.24297140000002623
1751376518001,-0.24297140000002623
1751376519000,-0.24297140000002623
1751376520003,-0.24297140000002623
1751376521003,-0.24297140000002623
1751376522003,-0.24297140000002623
1751376523001,-0.24297140000002623
1751376524000,-0.24297140000002623
1751376525002,-0.24297140000002623
1751376526000,-0.24297140000002623
1751376527003,-0.24297140000002623
1751376528000,-0.24297140000002623
1751376529002,-0.24297140000002623
1751376530001,-0.24297140000002623
1751376531001,-0.24297140000002623
1751376532000,-0.24297140000002623
1751376533000,-0.24297140000002623
1751376534001,-0.24297140000002623
1751376535002,-0.24297140000002623
1751376536000,-0.24297140000002623
1751376537000,-0.24297140000002623
1751376538001,-0.24297140000002623
1751376539001,-0.24297140000002623
1751376540000,-0.24297140000002623
1751376541000,-0.24297140000002623
1751376542002,-0.24297140000002623
1751376543001,-0.24297140000002623
1751376544002,-0.24297140000002623
1751376545000,-0.24297140000002623
1751376546000,-0.24297140000002623
1751376547000,-0.24297140000002623
1751376548000,-0.24297140000002623
1751376549000,-0.24297140000002623
1751376550000,-0.24297140000002623
1751376551001,-0.24297140000002623
1751376552000,-0.24297140000002623
1751376553001,-0.24297140000002623
1751376554002,-0.24297140000002623
1751376555000,-0.24297140000002623
1751376556000,-0.24297140000002623
1751376557001,-0.24297140000002623
1751376558000,-0.24297140000002623
1751376559000,-0.24297140000002623
1751376560000,-0.24297140000002623
1751376561001,-0.24297140000002623
1751376562000,-0.24297140000002623
1751376563000,-0.24297140000002623
1751376564000,-0.24297140000002623
1751376565005,-0.24297140000002623
1751376566000,-0.24297140000002623
1751376567001,-0.24297140000002623
1751376568000,-0.24297140000002623
1751376569000,-0.24297140000002623
1751376570001,-0.24297140000002623
1751376571000,-0.24297140000002623
1751376572001,-0.24297140000002623
1751376573002,-0.24297140000002623
1751376574003,-0.24297140000002623
1751376575000,-0.24297140000002623
1751376576004,-0.24297140000002623
1751376577000,-0.24297140000002623
1751376578001,-0.24297140000002623
1751376579002,-0.24297140000002623
1751376580000,-0.24297140000002623
1751376581000,-0.24297140000002623
1751376582003,-0.24297140000002623
1751376583001,-0.24297140000002623
1751376584000,-0.24297140000002623
1751376585001,-0.24297140000002623
1751376586001,-0.24297140000002623
1751376587000,-0.24297140000002623
1751376588000,-0.24297140000002623
1751376589003,-0.24297140000002623
1751376590000,-0.24297140000002623
1751376591001,-0.24297140000002623
1751376592000,-0.24297140000002623
1751376593002,-0.24297140000002623
1751376594000,-0.24297140000002623
1751376595001,-0.24297140000002623
1751376596000,-0.24297140000002623
1751376597002,-0.24297140000002623
1751376598003,-0.24297140000002623
1751376599000,-0.24297140000002623
1751376600001,-0.24297140000002623
1751376601000,-0.24297140000002623
1751376602001,-0.24297140000002623
1751376603000,-0.24297140000002623
1751376604002,-0.24297140000002623
1751376605002,-0.24297140000002623
1751376606003,-0.24297140000002623
1751376607001,-0.24297140000002623
1751376608001,-0.24297140000002623
1751376609003,-0.24297140000002623
1751376610002,-0.24297140000002623
1751376611001,-0.24297140000002623
1751376612001,-0.24297140000002623
1751376613001,-0.24297140000002623
1751376614000,-0.24297140000002623
1751376615000,-0.24297140000002623
1751376616000,-0.24297140000002623
1751376617000,-0.24297140000002623
1751376618002,-0.24297140000002623
1751376619000,-0.24297140000002623
1751376620001,-0.24297140000002623
1751376621001,-0.24297140000002623
1751376622000,-0.24297140000002623
1751376623000,-0.24297140000002623
1751376624000,-0.24297140000002623
1751376625001,-0.24297140000002623
1751376626001,-0.24297140000002623
1751376627000,-0.24297140000002623
1751376628002,-0.24297140000002623
1751376629002,-0.24297140000002623
1751376630000,-0.24297140000002623
1751376631003,-0.24297140000002623
1751376632003,-0.24297140000002623
1751376633000,-0.24297140000002623
1751376634003,-0.24297140000002623
1751376635000,-0.24297140000002623
1751376636000,-0.24297140000002623
1751376637000,-0.24297140000002623
1751376638001,-0.24297140000002623
1751376639001,-0.24297140000002623
1751376640000,-0.24297140000002623
1751376641000,-0.24297140000002623
1751376642001,-0.24297140000002623
1751376643000,-0.24297140000002623
1751376644000,-0.24297140000002623
1751376645003,-0.24297140000002623
1751376646000,-0.24297140000002623
1751376647000,-0.24297140000002623
1751376648000,-0.24297140000002623
1751376649000,-0.24297140000002623
1751376650002,-0.24297140000002623
1751376651000,-0.24297140000002623
1751376652000,-0.24297140000002623
1751376653000,-0.24297140000002623
1751376654000,-0.24297140000002623
1751376655001,-0.24297140000002623
1751376656000,-0.24297140000002623
1751376657000,-0.24297140000002623
1751376658000,-0.24297140000002623
1751376659000,-0.24297140000002623
1751376660000,-0.24297140000002623
1751376661001,-0.24297140000002623
1751376662001,-0.24297140000002623
1751376663000,-0.24297140000002623
1751376664000,-0.24297140000002623
1751376665000,-0.24297140000002623
1751376666000,-0.24297140000002623
1751376667000,-0.24297140000002623
1751376668001,-0.24297140000002623
1751376669000,-0.24297140000002623
1751376670001,-0.24297140000002623
1751376671000,-0.24297140000002623
1751376672000,-0.24297140000002623
1751376673000,-0.24297140000002623
1751376674003,-0.24297140000002623
1751376675000,-0.24297140000002623
1751376676000,-0.24297140000002623
1751376677000,-0.24297140000002623
1751376678000,-0.24297140000002623
1751376679000,-0.24297140000002623
1751376680000,-0.24297140000002623
1751376681000,-0.24297140000002623
1751376682001,-0.24297140000002623
1751376683000,-0.24297140000002623
1751376684002,-0.24297140000002623
1751376685001,-0.24297140000002623
1751376686002,-0.24297140000002623
1751376687000,-0.24297140000002623
1751376688000,-0.24297140000002623
1751376689000,-0.24297140000002623
1751376690000,-0.24297140000002623
1751376691000,-0.24297140000002623
1751376692001,-0.24297140000002623
1751376693001,-0.24297140000002623
1751376694000,-0.24297140000002623
1751376695001,-0.24297140000002623
1751376696001,-0.24297140000002623
1751376697001,-0.24297140000002623
1751376698000,-0.24297140000002623
1751376699000,-0.24297140000002623
1751376700000,-0.24297140000002623
1751376701001,-0.24297140000002623
1751376702001,-0.24297140000002623
1751376703000,-0.24297140000002623
1751376704003,-0.24297140000002623
1751376705001,-0.24297140000002623
1751376706000,-0.24297140000002623
1751376707000,-0.24297140000002623
1751376708001,-0.24297140000002623
1751376709002,-0.24297140000002623
1751376710000,-0.24297140000002623
1751376711000,-0.24297140000002623
1751376712001,-0.24297140000002623
1751376713000,-0.24297140000002623
1751376714001,-0.24297140000002623
1751376715000,-0.24297140000002623
1751376716002,-0.24297140000002623
1751376717000,-0.24297140000002623
1751376718000,-0.24297140000002623
1751376719000,-0.24297140000002623
1751376720002,-0.24297140000002623
1751376721000,-0.24297140000002623
1751376722001,-0.24297140000002623
1751376723002,-0.24297140000002623
1751376724000,-0.24297140000002623
1751376725000,-0.24297140000002623
1751376726000,-0.24297140000002623
1751376727000,-0.24297140000002623
1751376728001,-0.24297140000002623
1751376729001,-0.24297140000002623
1751376730001,-0.24297140000002623
1751376731000,-0.24297140000002623
1751376732002,-0.24297140000002623
1751376733001,-0.24297140000002623
1751376734001,-0.24297140000002623
1751376735003,-0.24297140000002623
1751376736000,-0.24297140000002623
1751376737001,-0.24297140000002623
1751376738000,-0.24297140000002623
1751376739000,-0.24297140000002623
1751376740001,-0.24297140000002623
1751376741000,-0.24297140000002623
1751376742001,-0.24297140000002623
1751376743000,-0.24297140000002623
1751376744000,-0.24297140000002623
1751376745000,-0.24297140000002623
1751376746000,-0.24297140000002623
1751376747000,-0.24297140000002623
1751376748000,-0.24297140000002623
1751376749000,-0.24297140000002623
1751376750000,-0.24297140000002623
1751376751000,-0.24297140000002623
1751376752000,-0.24297140000002623
1751376753003,-0.24297140000002623
1751376754000,-0.24297140000002623
1751376755000,-0.24297140000002623
1751376756003,-0.24297140000002623
1751376757001,-0.24297140000002623
1751376758000,-0.24297140000002623
1751376759000,-0.24297140000002623
1751376760000,-0.24297140000002623
1751376761000,-0.24297140000002623
1751376762001,-0.24297140000002623
1751376763000,-0.24297140000002623
1751376764000,-0.24297140000002623
1751376765003,-0.24297140000002623
1751376766000,-0.24297140000002623
1751376767000,-0.24297140000002623
1751376768000,-0.24297140000002623
1751376769000,-0.24297140000002623
1751376770002,-0.24297140000002623
1751376771000,-0.24297140000002623
1751376772004,-0.24297140000002623
1751376773002,-0.24297140000002623
1751376774000,-0.24297140000002623
1751376775001,-0.24297140000002623
1751376776000,-0.24297140000002623
1751376777001,-0.24297140000002623
1751376778001,-0.24297140000002623
1751376779000,-0.24297140000002623
1751376780000,-0.24297140000002623
1751376781000,-0.24297140000002623
1751376782002,-0.24297140000002623
1751376783000,-0.24297140000002623
1751376784000,-0.24297140000002623
1751376785004,-0.24297140000002623
1751376786000,-0.24297140000002623
1751376787001,-0.24297140000002623
1751376788003,-0.24297140000002623
1751376789000,-0.24297140000002623
1751376790000,-0.24297140000002623
1751376791001,-0.24297140000002623
1751376792001,-0.24297140000002623
1751376793000,-0.24297140000002623
1751376794000,-0.24297140000002623
1751376795000,-0.24297140000002623
1751376796001,-0.24297140000002623
1751376797000,-0.24297140000002623
1751376798000,-0.24297140000002623
1751376799000,-0.24297140000002623
1751376800000,-0.24297140000002623
1751376801003,-0.24297140000002623
1751376802001,-0.24297140000002623
1751376803002,-0.24297140000002623
1751376804000,-0.24297140000002623
1751376805001,-0.24297140000002623
1751376806000,-0.24297140000002623
1751376807000,-0.24297140000002623
1751376808000,-0.24297140000002623
1751376809000,-0.24297140000002623
1751376810001,-0.24297140000002623
1751376811000,-0.24297140000002623
1751376812000,-0.24297140000002623
1751376813001,-0.24297140000002623
1751376814000,-0.24297140000002623
1751376815000,-0.24297140000002623
1751376816001,-0.24297140000002623
1751376817000,-0.24297140000002623
1751376818001,-0.24297140000002623
1751376819000,-0.24297140000002623
1751376820001,-0.24297140000002623
1751376821003,-0.24297140000002623
1751376822002,-0.24297140000002623
1751376823001,-0.24297140000002623
1751376824000,-0.24297140000002623
1751376825001,-0.24297140000002623
1751376826000,-0.24297140000002623
1751376827001,-0.24297140000002623
1751376828001,-0.24297140000002623
1751376829001,-0.24297140000002623
1751376830003,-0.24297140000002623
1751376831000,-0.24297140000002623
1751376832000,-0.24297140000002623
1751376833000,-0.24297140000002623
1751376834002,-0.24297140000002623
1751376835003,-0.24297140000002623
1751376836000,-0.24297140000002623
1751376837000,-0.24297140000002623
1751376838002,-0.24297140000002623
1751376839001,-0.24297140000002623
1751376840000,-0.24297140000002623
1751376841003,-0.24297140000002623
1751376842000,-0.24297140000002623
1751376843000,-0.24297140000002623
1751376844001,-0.24297140000002623
1751376845002,-0.24297140000002623
1751376846000,-0.24297140000002623
1751376847000,-0.24297140000002623
1751376848000,-0.24297140000002623
1751376849001,-0.24297140000002623
1751376850004,-0.24297140000002623
1751376851000,-0.24297140000002623
1751376852000,-0.24297140000002623
1751376853000,-0.24297140000002623
1751376854001,-0.24297140000002623
1751376855000,-0.24297140000002623
1751376856003,-0.24297140000002623
1751376857000,-0.24297140000002623
1751376858002,-0.24297140000002623
1751376859000,-0.24297140000002623
1751376860000,-0.24297140000002623
1751376861003,-0.24297140000002623
1751376862000,-0.24297140000002623
1751376863000,-0.24297140000002623
1751376864000,-0.24297140000002623
1751376865002,-0.24297140000002623
1751376866000,-0.24297140000002623
1751376867000,-0.24297140000002623
1751376868001,-0.24297140000002623
1751376869000,-0.24297140000002623
1751376870002,-0.24297140000002623
1751376871001,-0.24297140000002623
1751376872001,-0.24297140000002623
1751376873003,-0.24297140000002623
1751376874000,-0.24297140000002623
1751376875000,-0.24297140000002623
1751376876000,-0.24297140000002623
1751376877001,-0.24297140000002623
1751376878000,-0.24297140000002623
1751376879001,-0.24297140000002623
1751376880000,-0.24297140000002623
1751376881000,-0.24297140000002623
1751376882001,-0.24297140000002623
1751376883001,-0.24297140000002623
1751376884001,-0.24297140000002623
1751376885000,-0.24297140000002623
1751376886001,-0.24297140000002623
1751376887000,-0.24297140000002623
1751376888000,-0.24297140000002623
1751376889000,-0.24297140000002623
1751376890000,-0.24297140000002623
1751376891000,-0.24297140000002623
1751376892000,-0.24297140000002623
1751376893000,-0.24297140000002623
1751376894000,-0.24297140000002623
1751376895001,-0.24297140000002623
1751376896000,-0.24297140000002623
1751376897000,-0.24297140000002623
1751376898000,-0.24297140000002623
1751376899001,-0.24297140000002623
1751376900000,-0.24297140000002623
1751376901000,-0.24297140000002623
1751376902000,-0.24297140000002623
1751376903000,-0.24297140000002623
1751376904001,-0.24297140000002623
1751376905002,-0.24297140000002623
1751376906001,-0.24297140000002623
1751376907000,-0.24297140000002623
1751376908000,-0.24297140000002623
1751376909001,-0.24297140000002623
1751376910002,-0.24297140000002623
1751376911002,-0.24297140000002623
1751376912000,-0.24297140000002623
1751376913002,-0.24297140000002623
1751376914000,-0.24297140000002623
1751376915003,-0.24297140000002623
1751376916000,-0.24297140000002623
1751376917000,-0.24297140000002623
1751376918002,-0.24297140000002623
1751376919000,-0.24297140000002623
1751376920000,-0.24297140000002623
1751376921001,-0.24297140000002623
1751376922000,-0.24297140000002623
1751376923000,-0.24297140000002623
1751376924001,-0.24297140000002623
1751376925000,-0.24297140000002623
1751376926002,-0.24297140000002623
1751376927001,-0.24297140000002623
1751376928000,-0.24297140000002623
1751376929001,-0.24297140000002623
1751376930000,-0.24297140000002623
1751376931000,-0.24297140000002623
1751376932003,-0.24297140000002623
1751376933002,-0.24297140000002623
1751376934003,-0.24297140000002623
1751376935000,-0.24297140000002623
1751376936001,-0.24297140000002623
1751376937002,-0.24297140000002623
1751376938001,-0.24297140000002623
1751376939000,-0.24297140000002623
1751376940000,-0.24297140000002623
1751376941001,-0.24297140000002623
1751376942001,-0.24297140000002623
1751376943001,-0.24297140000002623
1751376944001,-0.24297140000002623
1751376945003,-0.24297140000002623
1751376946000,-0.24297140000002623
1751376947000,-0.24297140000002623
1751376948001,-0.24297140000002623
1751376949000,-0.24297140000002623
1751376950000,-0.24297140000002623
1751376951001,-0.24297140000002623
1751376952000,-0.24297140000002623
1751376953001,-0.24297140000002623
1751376954000,-0.24297140000002623
1751376955001,-0.24297140000002623
1751376956002,-0.24297140000002623
1751376957000,-0.24297140000002623
1751376958000,-0.24297140000002623
1751376959000,-0.24297140000002623
1751376960000,-0.24297140000002623
1751376961000,-0.24297140000002623
1751376962000,-0.24297140000002623
1751376963000,-0.24297140000002623
1751376964002,-0.24297140000002623
1751376965000,-0.24297140000002623
1751376966001,-0.24297140000002623
1751376967001,-0.24297140000002623
1751376968002,-0.24297140000002623
1751376969000,-0.24297140000002623
1751376970003,-0.24297140000002623
1751376971003,-0.24297140000002623
1751376972000,-0.24297140000002623
1751376973000,-0.24297140000002623
1751376974000,-0.24297140000002623
1751376975001,-0.24297140000002623
1751376976001,-0.24297140000002623
1751376977001,-0.24297140000002623
1751376978002,-0.24297140000002623
1751376979001,-0.24297140000002623
1751376980000,-0.24297140000002623
1751376981001,-0.24297140000002623
1751376982001,-0.24297140000002623
1751376983001,-0.24297140000002623
1751376984000,-0.24297140000002623
1751376985003,-0.24297140000002623
1751376986001,-0.24297140000002623
1751376987000,-0.24297140000002623
1751376988000,-0.24297140000002623
1751376989000,-0.24297140000002623
1751376990003,-0.24297140000002623
1751376991001,-0.24297140000002623
1751376992003,-0.24297140000002623
1751376993000,-0.24297140000002623
1751376994000,-0.24297140000002623
1751376995000,-0.24297140000002623
1751376996001,-0.24297140000002623
1751376997002,-0.24297140000002623
1751376998003,-0.24297140000002623
1751376999000,-0.24297140000002623
1751377000000,-0.24297140000002623
1751377001000,-0.24297140000002623
1751377002004,-0.24297140000002623
1751377003001,-0.24297140000002623
1751377004000,-0.24297140000002623
1751377005000,-0.24297140000002623
1751377006001,-0.24297140000002623
1751377007001,-0.24297140000002623
1751377008000,-0.24297140000002623
1751377009000,-0.24297140000002623
1751377010001,-0.24297140000002623
1751377011002,-0.24297140000002623
1751377012000,-0.24297140000002623
1751377013000,-0.24297140000002623
1751377014000,-0.24297140000002623
1751377015000,-0.24297140000002623
1751377016000,-0.24297140000002623
1751377017001,-0.24297140000002623
1751377018000,-0.24297140000002623
1751377019003,-0.24297140000002623
1751377020000,-0.24297140000002623
1751377021000,-0.24297140000002623
1751377022000,-0.24297140000002623
1751377023000,-0.24297140000002623
1751377024000,-0.24297140000002623
1751377025004,-0.24297140000002623
1751377026000,-0.24297140000002623
1751377027000,-0.24297140000002623
1751377028000,-0.24297140000002623
1751377029000,-0.24297140000002623
1751377030003,-0.24297140000002623
1751377031003,-0.24297140000002623
1751377032000,-0.24297140000002623
1751377033000,-0.24297140000002623
1751377034001,-0.24297140000002623
1751377035000,-0.24297140000002623
1751377036002,-0.24297140000002623
1751377037001,-0.24297140000002623
1751377038001,-0.24297140000002623
1751377039000,-0.24297140000002623
1751377040001,-0.24297140000002623
1751377041000,-0.24297140000002623
1751377042003,-0.24297140000002623
1751377043001,-0.24297140000002623
1751377044000,-0.24297140000002623
1751377045001,-0.24297140000002623
1751377046001,-0.24297140000002623
1751377047003,-0.24297140000002623
1751377048000,-0.24297140000002623
1751377049000,-0.24297140000002623
1751377050000,-0.24297140000002623
1751377051001,-0.24297140000002623
1751377052001,-0.24297140000002623
1751377053001,-0.24297140000002623
1751377054002,-0.24297140000002623
1751377055000,-0.24297140000002623
1751377056000,-0.24297140000002623
1751377057001,-0.24297140000002623
1751377058000,-0.24297140000002623
1751377059000,-0.24297140000002623
1751377060002,-0.24297140000002623
1751377061002,-0.24297140000002623
1751377062007,-0.24297140000002623
1751377063000,-0.24297140000002623
1751377064003,-0.24297140000002623
1751377065000,-0.24297140000002623
1751377066000,-0.24297140000002623
1751377067000,-0.24297140000002623
1751377068000,-0.24297140000002623
1751377069002,-0.24297140000002623
1751377070000,-0.24297140000002623
1751377071004,-0.24297140000002623
1751377072000,-0.24297140000002623
1751377073000,-0.24297140000002623
1751377074002,-0.24297140000002623
1751377075002,-0.24297140000002623
1751377076001,-0.24297140000002623
1751377077000,-0.24297140000002623
1751377078002,-0.24297140000002623
1751377079000,-0.24297140000002623
1751377080000,-0.24297140000002623
1751377081000,-0.24297140000002623
1751377082000,-0.24297140000002623
1751377083001,-0.24297140000002623
1751377084000,-0.24297140000002623
1751377085001,-0.24297140000002623
1751377086001,-0.24297140000002623
1751377087001,-0.24297140000002623
1751377088000,-0.24297140000002623
1751377089000,-0.24297140000002623
1751377090004,-0.24297140000002623
1751377091001,-0.24297140000002623
1751377092000,-0.24297140000002623
1751377093000,-0.24297140000002623
1751377094000,-0.24297140000002623
1751377095003,-0.24297140000002623
1751377096000,-0.24297140000002623
1751377097001,-0.24297140000002623
1751377098000,-0.24297140000002623
1751377099001,-0.24297140000002623
1751377100000,-0.24297140000002623
1751377101001,-0.24297140000002623
1751377102001,-0.24297140000002623
1751377103001,-0.24297140000002623
1751377104000,-0.24297140000002623
1751377105000,-0.24297140000002623
1751377106000,-0.24297140000002623
1751377107002,-0.24297140000002623
1751377108001,-0.24297140000002623
1751377109000,-0.24297140000002623
1751377110000,-0.24297140000002623
1751377111001,-0.24297140000002623
1751377112000,-0.24297140000002623
1751377113000,-0.24297140000002623
1751377114000,-0.24297140000002623
1751377115000,-0.24297140000002623
1751377116000,-0.24297140000002623
1751377117000,-0.24297140000002623
1751377118003,-0.24297140000002623
1751377119003,-0.24297140000002623
1751377120000,-0.24297140000002623
1751377121000,-0.24297140000002623
1751377122000,-0.24297140000002623
1751377123001,-0.24297140000002623
1751377124001,-0.24297140000002623
1751377125000,-0.24297140000002623
1751377126001,-0.24297140000002623
1751377127002,-0.24297140000002623
1751377128000,-0.24297140000002623
1751377129000,-0.24297140000002623
1751377130002,-0.24297140000002623
1751377131000,-0.24297140000002623
1751377132000,-0.24297140000002623
1751377133002,-0.24297140000002623
1751377134003,-0.24297140000002623
1751377135000,-0.24297140000002623
1751377136002,-0.24297140000002623
1751377137000,-0.24297140000002623
1751377138001,-0.24297140000002623
1751377139001,-0.24297140000002623
1751377140002,-0.24297140000002623
1751377141002,-0.24297140000002623
1751377142003,-0.24297140000002623
1751377143001,-0.24297140000002623
1751377144000,-0.24297140000002623
1751377145001,-0.24297140000002623
1751377146001,-0.24297140000002623
1751377147000,-0.24297140000002623
1751377148001,-0.24297140000002623
1751377149002,-0.24297140000002623
1751377150000,-0.24297140000002623
1751377151000,-0.24297140000002623
1751377152000,-0.24297140000002623
1751377153000,-0.24297140000002623
1751377154001,-0.24297140000002623
1751377155003,-0.24297140000002623
1751377156000,-0.24297140000002623
1751377157000,-0.24297140000002623
1751377158000,-0.24297140000002623
1751377159001,-0.24297140000002623
1751377160002,-0.24297140000002623
1751377161000,-0.24297140000002623
1751377162000,-0.24297140000002623
1751377163001,-0.24297140000002623
1751377164000,-0.24297140000002623
1751377165000,-0.24297140000002623
1751377166000,-0.24297140000002623
1751377167000,-0.24297140000002623
1751377168000,-0.24297140000002623
1751377169001,-0.24297140000002623
1751377170000,-0.24297140000002623
1751377171003,-0.24297140000002623
1751377172002,-0.24297140000002623
1751377173000,-0.24297140000002623
1751377174001,-0.24297140000002623
1751377175000,-0.24297140000002623
1751377176000,-0.24297140000002623
1751377177000,-0.24297140000002623
1751377178000,-0.24297140000002623
1751377179000,-0.24297140000002623
1751377180000,-0.24297140000002623
1751377181002,-0.24297140000002623
1751377182000,-0.24297140000002623
1751377183000,-0.24297140000002623
1751377184001,-0.24297140000002623
1751377185003,-0.24297140000002623
1751377186000,-0.24297140000002623
1751377187001,-0.24297140000002623
1751377188001,-0.24297140000002623
1751377189000,-0.24297140000002623
1751377190001,-0.24297140000002623
1751377191001,-0.24297140000002623
1751377192001,-0.24297140000002623
1751377193000,-0.24297140000002623
1751377194000,-0.24297140000002623
1751377195002,-0.24297140000002623
1751377196000,-0.24297140000002623
1751377197000,-0.24297140000002623
1751377198000,-0.24297140000002623
1751377199000,-0.24297140000002623
1751377200000,-0.24297140000002623
1751377201001,-0.24297140000002623
1751377202000,-0.24297140000002623
1751377203001,-0.24297140000002623
1751377204000,-0.24297140000002623
1751377205000,-0.24297140000002623
1751377206002,-0.24297140000002623
1751377207001,-0.24297140000002623
1751377208000,-0.24297140000002623
1751377209003,-0.24297140000002623
1751377210004,-0.24297140000002623
1751377211000,-0.24297140000002623
1751377212000,-0.24297140000002623
1751377213000,-0.24297140000002623
1751377214000,-0.24297140000002623
1751377215002,-0.24297140000002623
1751377216000,-0.24297140000002623
1751377217004,-0.24297140000002623
1751377218002,-0.24297140000002623
1751377219000,-0.24297140000002623
1751377220001,-0.24297140000002623
1751377221002,-0.24297140000002623
1751377222000,-0.24297140000002623
1751377223002,-0.24297140000002623
1751377224001,-0.24297140000002623
1751377225000,-0.24297140000002623
1751377226002,-0.24297140000002623
1751377227002,-0.24297140000002623
1751377228000,-0.24297140000002623
1751377229001,-0.24297140000002623
1751377230000,-0.24297140000002623
1751377231000,-0.24297140000002623
1751377232000,-0.24297140000002623
1751377233000,-0.24297140000002623
1751377234000,-0.24297140000002623
1751377235000,-0.24297140000002623
1751377236004,-0.24297140000002623
1751377237000,-0.24297140000002623
1751377238001,-0.24297140000002623
1751377239000,-0.24297140000002623
1751377240001,-0.24297140000002623
1751377241000,-0.24297140000002623
1751377242000,-0.24297140000002623
1751377243000,-0.24297140000002623
1751377244001,-0.24297140000002623
1751377245003,-0.24297140000002623
1751377246001,-0.24297140000002623
1751377247000,-0.24297140000002623
1751377248001,-0.24297140000002623
1751377249003,-0.24297140000002623
1751377250000,-0.24297140000002623
1751377251000,-0.24297140000002623
1751377252000,-0.24297140000002623
1751377253000,-0.24297140000002623
1751377254000,-0.24297140000002623
1751377255000,-0.24297140000002623
1751377256000,-0.24297140000002623
1751377257000,-0.24297140000002623
1751377258000,-0.24297140000002623
1751377259000,-0.24297140000002623
1751377260001,-0.24297140000002623
1751377261000,-0.24297140000002623
1751377262000,-0.24297140000002623
1751377263004,-0.24297140000002623
1751377264003,-0.24297140000002623
1751377265001,-0.24297140000002623
1751377266001,-0.24297140000002623
1751377267000,-0.24297140000002623
1751377268001,-0.24297140000002623
1751377269001,-0.24297140000002623
1751377270003,-0.24297140000002623
1751377271000,-0.24297140000002623
1751377272000,-0.24297140000002623
1751377273000,-0.24297140000002623
1751377274000,-0.24297140000002623
1751377275002,-0.24297140000002623
1751377276000,-0.24297140000002623
1751377277001,-0.24297140000002623
1751377278001,-0.24297140000002623
1751377279001,-0.24297140000002623
1751377280000,-0.24297140000002623
1751377281002,-0.24297140000002623
1751377282002,-0.24297140000002623
1751377283001,-0.24297140000002623
1751377284000,-0.24297140000002623
1751377285000,-0.24297140000002623
1751377286002,-0.24297140000002623
1751377287000,-0.24297140000002623
1751377288000,-0.24297140000002623
1751377289001,-0.24297140000002623
1751377290002,-0.24297140000002623
1751377291001,-0.24297140000002623
1751377292000,-0.24297140000002623
1751377293001,-0.24297140000002623
1751377294000,-0.24297140000002623
1751377295000,-0.24297140000002623
1751377296001,-0.24297140000002623
1751377297000,-0.24297140000002623
1751377298001,-0.24297140000002623
1751377299000,-0.24297140000002623
1751377300000,-0.24297140000002623
1751377301001,-0.24297140000002623
1751377302000,-0.24297140000002623
1751377303000,-0.24297140000002623
1751377304001,-0.24297140000002623
1751377305003,-0.24297140000002623
1751377306001,-0.24297140000002623
1751377307000,-0.24297140000002623
1751377308000,-0.24297140000002623
1751377309000,-0.24297140000002623
1751377310000,-0.24297140000002623
1751377311000,-0.24297140000002623
